# 1   2   3    4           5              6         7            8           9     
# Mu, T, <N>, <d>, <s_0s_r> at r=n.n., r=n.n.n, r=3rd n.n., r= 4th n.n., r=5th n.n.
  -0.90667E+01   0.17507E+01   0.19764E-01   0.70268E-07  -0.51985E-05  -0.42335E-05   0.34892E-05  -0.36893E-06  -0.39483E-08
  -0.90667E+01   0.18965E+01   0.26753E-01   0.12528E-06  -0.78912E-05  -0.60501E-05  -0.27827E-05  -0.44215E-06  -0.48465E-08
  -0.90667E+01   0.20544E+01   0.35453E-01   0.21420E-06  -0.11457E-04  -0.81791E-05  -0.16801E-05  -0.49950E-06  -0.55939E-08
  -0.90667E+01   0.22255E+01   0.46043E-01   0.35208E-06  -0.15980E-04  -0.10486E-04  -0.15036E-05  -0.53243E-06  -0.60814E-08
  -0.90667E+01   0.24109E+01   0.58650E-01   0.55765E-06  -0.21507E-04  -0.12777E-04  -0.14917E-05  -0.53613E-06  -0.62137E-08
  -0.90667E+01   0.26117E+01   0.73344E-01   0.85289E-06  -0.28049E-04  -0.14834E-04  -0.15293E-05  -0.51070E-06  -0.59166E-08
  -0.90667E+01   0.28292E+01   0.90120E-01   0.12620E-05  -0.35589E-04  -0.16446E-04  -0.15776E-05  -0.46096E-06  -0.51581E-08
  -0.90667E+01   0.30649E+01   0.10890E+00   0.18099E-05  -0.44082E-04  -0.17454E-04  -0.16179E-05  -0.39498E-06  -0.40046E-08
  -0.90667E+01   0.33201E+01   0.12952E+00   0.25201E-05  -0.53455E-04  -0.17779E-04  -0.16393E-05  -0.32198E-06  -0.26835E-08
  -0.90667E+01   0.35966E+01   0.15175E+00   0.34200E-05  -0.63594E-04  -0.17427E-04  -0.16353E-05  -0.25028E-06  -0.15216E-08
  -0.90667E+01   0.38962E+01   0.17531E+00   0.45015E-05  -0.74336E-04  -0.16484E-04  -0.16026E-05  -0.18598E-06  -0.73115E-09
  -0.90667E+01   0.42207E+01   0.19987E+00   0.57929E-05  -0.85453E-04  -0.15089E-04  -0.15408E-05  -0.13244E-06  -0.30183E-09
  -0.90667E+01   0.45722E+01   0.22507E+00   0.72853E-05  -0.96662E-04  -0.13405E-04  -0.14522E-05  -0.90593E-07  -0.10726E-09
  -0.90667E+01   0.49530E+01   0.25058E+00   0.89681E-05  -0.10763E-03  -0.11593E-04  -0.13416E-05  -0.59654E-07  -0.31227E-10
  -0.90667E+01   0.53656E+01   0.27605E+00   0.10823E-04  -0.11803E-03  -0.97869E-05  -0.12147E-05  -0.37868E-07  -0.52987E-11
  -0.90667E+01   0.58124E+01   0.30118E+00   0.12824E-04  -0.12751E-03  -0.80884E-05  -0.10785E-05  -0.23182E-07   0.24342E-11
  -0.90667E+01   0.62965E+01   0.32571E+00   0.14943E-04  -0.13578E-03  -0.65612E-05  -0.93979E-06  -0.13673E-07   0.44842E-11
  -0.90667E+01   0.68210E+01   0.34943E+00   0.17148E-04  -0.14263E-03  -0.52368E-05  -0.80453E-06  -0.77606E-08   0.48035E-11
  -0.90667E+01   0.73891E+01   0.37217E+00   0.19410E-04  -0.14790E-03  -0.41215E-05  -0.67739E-06  -0.41997E-08   0.43069E-11
  -0.86000E+01   0.14661E+00  -0.41165E-21   0.33259E-49  -0.35243E-46  -0.30261E-46   0.13869E-47  -0.16007E-42  -0.10230E-44
  -0.86000E+01   0.15882E+00  -0.26719E-19   0.10288E-45  -0.10934E-42  -0.90806E-43   0.56161E-44  -0.23985E-39  -0.21812E-41
